2428,44240,44240,50000,48000.0,1,1,2,1,26957,27496.14,1
2430,44240,44240,170000,163200.0,2,2,2,-1,1166,1189.32,1
2431,44240,44240,160000,153600.0,1,1,1,-1,816,832.32,1
2433,44527,44527,30000,28800.0,2,2,1,2,31746,32380.92,1
2435,44527,44527,120000,115200.0,2,2,2,3,87057,88798.14,1
2436,44527,44527,150000,144000.0,2,1,1,-1,850,867.0,1
2437,48616,48616,100000,96000.0,2,3,1,1,56341,57467.82,1
2438,53204,53204,30000,28800.0,1,2,2,2,25851,26368.02,1
2448,82905,82905,50000,48000.0,2,2,2,2,5025,5125.5,1
2451,11324,11324,30000,28800.0,2,3,1,0,27631,28183.62,1
2462,84254,84254,30000,28800.0,2,2,2,2,25615,26127.3,1
2463,90714,90714,30000,28800.0,1,1,2,2,22329,22775.58,1
2464,97560,97560,20000,19200.0,1,2,2,1,19443,19831.86,1
2466,11512,11512,100000,96000.0,2,3,1,4,175441,178949.81,1
2467,11512,11512,180000,172800.0,1,2,2,-1,1071,1092.42,1
2471,12465,12465,140000,134400.0,2,1,2,2,97905,99863.1,1
2472,14125,14125,20000,19200.0,1,1,2,2,10512,10722.24,1
2481,23603,23603,20000,19200.0,1,2,2,1,19403,19791.06,1
2484,40308,40308,80000,76800.0,2,2,1,-2,780,795.6,1
2489,51207,51207,110000,105600.0,2,2,1,2,110327,112533.54,1
2492,54965,54965,300000,288000.0,1,1,2,-1,360,367.2,1
2495,23521,23521,30000,28800.0,1,3,1,1,30814,31430.28,1
2499,36256,36256,50000,48000.0,1,3,1,0,74969,76468.38,1
2501,40411,40411,330000,316800.0,1,1,1,0,138009,140769.19,1
2504,55440,55440,260000,249600.0,1,1,2,-1,399,406.98,1
2507,60734,60734,110000,105600.0,2,3,2,0,90599,92410.98,1
2508,60734,60734,20000,19200.0,1,2,2,0,7186,7329.72,1
2510,61671,61671,30000,28800.0,1,3,1,2,23848,24324.96,1
2511,61671,61671,30000,28800.0,2,1,2,2,31202,31826.04,1
2512,61671,61671,420000,403200.0,2,1,1,-1,38386,39153.72,1
2513,61671,61671,340000,326400.0,1,1,1,-1,332,338.64,1
2531,93236,93236,30000,28800.0,1,2,2,-1,390,397.8,1
2537,15720,15720,260000,249600.0,2,2,1,0,200593,204604.86,1
2542,48834,48834,100000,96000.0,2,1,1,2,47253,48198.06,1
2545,52095,52095,20000,19200.0,1,2,2,0,13896,14173.92,1
2546,53877,53877,40000,38400.0,1,1,2,0,30096,30697.92,1
2553,91661,91661,20000,19200.0,2,3,1,0,15654,15967.08,1
2558,91762,91762,200000,192000.0,2,1,2,2,68398,69765.96,1
2561,93627,93627,310000,297600.0,2,1,2,-2,20138,20540.76,1
2563,97057,97057,140000,134400.0,1,1,1,2,136785,139520.7,1
2580,77760,77760,20000,19200.0,2,3,2,1,18590,18961.8,1
2583,79147,79147,110000,105600.0,2,3,1,0,94025,95905.5,1
2587,87571,87571,60000,57600.0,1,3,2,0,35187,35890.74,1
2590,87571,87571,210000,201600.0,2,2,1,2,61189,62412.78,1
2603,16322,16322,10000,9600.0,1,3,2,2,4693,4786.86,1
2608,31609,31609,490000,470400.0,1,3,1,-1,389,396.78,1
2609,32561,32561,20000,19200.0,2,2,1,0,17679,18032.58,1
2617,45127,45127,380000,364800.0,1,3,1,0,329877,336474.53,1
2618,45127,45127,50000,48000.0,2,2,1,2,29767,30362.34,1
2630,55957,55957,30000,28800.0,2,2,1,2,28156,28719.12,1
2633,59933,59933,330000,316800.0,1,1,2,0,265362,270669.25,1
2634,61775,61775,50000,48000.0,1,2,1,1,49371,50358.42,1
2641,67499,67499,80000,76800.0,2,3,1,2,70002,71402.04,1
2642,68711,68711,50000,48000.0,2,3,1,1,44498,45387.96,1
2645,70533,70533,170000,163200.0,2,2,1,1,153322,156388.44,1
2647,72299,72299,310000,297600.0,2,1,2,2,266270,271595.4,1
2648,75729,75729,210000,201600.0,1,1,2,-1,326,332.52,1
2651,84496,84496,170000,163200.0,1,1,1,-1,2000,2040.0,1
2652,94118,94118,260000,249600.0,2,1,2,-1,148,150.96,1
2656,26065,26065,260000,249600.0,2,1,1,2,1013,1033.26,1
2657,32899,32899,100000,96000.0,1,1,2,0,36014,36734.28,1
2661,38408,38408,200000,192000.0,1,1,2,-1,4810,4906.2,1
2665,49532,49532,50000,48000.0,2,2,2,0,94228,96112.56,1
2670,77305,77305,10000,9600.0,1,5,1,-1,17560,17911.2,1
2685,21535,21535,60000,57600.0,1,1,1,2,39986,40785.72,1
2689,43878,43878,290000,278400.0,2,1,2,0,284239,289923.78,1
2707,99248,99248,30000,28800.0,1,2,1,2,24081,24562.62,1
2723,32673,32673,140000,134400.0,1,1,2,2,138379,141146.58,1
2738,40788,40788,240000,230400.0,2,2,1,1,124425,126913.5,1
2747,58609,58609,80000,76800.0,2,2,1,2,76142,77664.84,1
2749,61315,61315,260000,249600.0,1,2,1,0,175247,178751.94,1
2753,63141,63141,30000,28800.0,2,3,1,0,7963,8122.26,1
2754,63509,63509,30000,28800.0,2,2,2,0,27444,27992.88,1
2757,66252,66252,200000,192000.0,1,2,1,7,254266,259351.31,1
2768,91716,91716,80000,76800.0,2,2,2,0,81908,83546.16,1
2773,97937,97937,50000,48000.0,2,1,2,2,43870,44747.4,1
2777,98809,98809,180000,172800.0,2,2,1,2,177113,180655.27,1
2779,16837,16837,260000,249600.0,2,2,1,2,228443,233011.86,1
2781,31248,31248,180000,172800.0,2,2,1,-1,8000,8160.0,1
2785,35334,35334,100000,96000.0,2,1,2,1,53213,54277.26,1
2788,37833,37833,80000,76800.0,2,3,2,-2,1672,1705.44,1
2790,38166,38166,50000,48000.0,1,1,3,1,6300,6426.0,1
2791,38166,38166,50000,48000.0,2,2,1,0,48119,49081.38,1
2802,58326,58326,140000,134400.0,1,2,2,1,82265,83910.3,1
2803,58564,58564,50000,48000.0,1,2,1,0,48677,49650.54,1
2812,80550,80550,50000,48000.0,2,2,2,0,39083,39864.66,1
2818,84670,84670,50000,48000.0,2,1,2,4,38965,39744.3,1
2822,87416,87416,30000,28800.0,2,3,1,-1,5867,5984.34,1
2824,91058,91058,30000,28800.0,2,3,1,-1,347,353.94,1
2825,91058,91058,200000,192000.0,2,2,1,-1,1319,1345.38,1
2826,91604,91604,40000,38400.0,2,2,1,-1,8801,8977.02,1
2829,94529,94529,80000,76800.0,2,2,2,0,9933,10131.66,1
2836,76197,76197,50000,48000.0,1,1,1,2,43333,44199.66,1
2852,48396,48396,30000,28800.0,2,2,1,2,9884,10081.68,1
2853,15560,15560,90000,86400.0,2,2,1,2,86643,88375.86,1
2855,30751,30751,50000,48000.0,2,2,2,2,15679,15992.58,1
2859,93091,93091,500000,480000.0,1,1,1,-2,5255,5360.1,1
2861,87571,87571,70000,67200.0,2,1,2,2,5730,5844.6,1
2862,31609,31609,220000,211200.0,2,1,2,-1,8304,8470.08,1
2896,68245,68245,200000,192000.0,1,1,1,1,203393,207460.86,1
2899,10046,10046,20000,19200.0,1,1,2,0,66599,67930.98,1
2903,18350,18350,30000,28800.0,2,2,2,0,25498,26007.96,1
2904,18350,18350,60000,57600.0,2,3,1,1,47987,48946.74,1
2908,50397,50397,500000,480000.0,1,2,1,0,499231,509215.62,1
2909,60612,60612,100000,96000.0,1,2,2,-1,8102,8264.04,1
2913,18973,18973,50000,48000.0,2,1,2,-1,2459,2508.18,1
2919,18973,18973,120000,115200.0,2,2,2,0,100727,102741.54,1
2924,23499,23499,130000,124800.0,1,2,2,0,16435,16763.7,1
2927,51902,51902,30000,28800.0,2,2,1,2,24014,24494.28,1
2928,61284,61284,160000,153600.0,1,1,2,-1,390,397.8,1
2936,88678,88678,20000,19200.0,2,2,1,1,22382,22829.64,1
2943,20129,20129,290000,278400.0,2,2,2,0,288994,294773.88,1
2945,20129,20129,90000,86400.0,2,1,2,0,87916,89674.32,1
2948,27833,27833,100000,96000.0,2,2,2,3,104489,106578.78,1
2957,36096,36096,50000,48000.0,2,1,2,0,41940,42778.8,1
2963,39096,39096,100000,96000.0,1,1,2,-1,671,684.42,1
2968,58288,58288,120000,115200.0,1,2,1,-1,2486,2535.72,1
2977,79763,79763,110000,105600.0,1,3,2,0,34000,34680.0,1
2988,79763,79763,60000,57600.0,1,2,1,0,28842,29418.84,1
2991,79763,79763,50000,48000.0,2,3,1,1,30505,31115.1,1
2992,79763,79763,100000,96000.0,2,1,1,-1,3976,4055.52,1
2994,79763,79763,240000,230400.0,1,2,1,2,6848,6984.96,1
2996,79763,79763,80000,76800.0,2,2,1,-1,199,202.98,1
2997,79763,79763,210000,201600.0,2,2,1,2,174134,177616.69,1
2999,83350,83350,50000,48000.0,2,2,1,0,20838,21254.76,1
3003,87304,87304,30000,28800.0,1,3,1,4,7221,7365.42,1
3004,96601,96601,50000,48000.0,1,1,1,2,39159,39942.18,1
3010,11339,11339,30000,28800.0,1,3,2,2,22440,22888.8,1
3016,18558,18558,350000,336000.0,1,1,1,-2,16459,16788.18,1
3018,25268,25268,30000,28800.0,1,3,2,0,30328,30934.56,1
3020,27811,27811,140000,134400.0,2,3,2,2,62042,63282.84,1
3021,27811,27811,30000,28800.0,1,3,1,2,18659,19032.18,1
3024,38804,38804,100000,96000.0,2,3,1,2,53530,54600.6,1
3025,50274,50274,100000,96000.0,2,3,1,0,101972,104011.44,1
3027,63790,63790,350000,336000.0,1,1,1,0,18685,19058.7,1
3041,16205,16205,60000,57600.0,1,1,1,2,30013,30613.26,1
3044,20974,20974,70000,67200.0,2,1,1,2,45251,46156.02,1
3061,11103,11103,150000,144000.0,2,3,1,0,141415,144243.3,1
3066,15560,15560,70000,67200.0,1,1,2,-1,3635,3707.7,1
3068,27093,27093,310000,297600.0,2,1,1,-2,115,117.3,1
3072,31256,31256,180000,172800.0,2,1,2,0,99307,101293.14,1
3074,34620,34620,360000,345600.0,1,1,2,-1,312,318.24,1
3077,37651,37651,50000,48000.0,1,3,2,0,48423,49391.46,1
3078,37651,37651,240000,230400.0,1,2,1,0,3972,4051.44,1
3095,63631,63631,150000,144000.0,2,1,1,-1,1843,1879.86,1
3101,67577,67577,400000,384000.0,2,3,1,0,18487,18856.74,1
3104,74917,74917,260000,249600.0,2,1,2,1,15502,15812.04,1
3133,64117,64117,80000,76800.0,1,2,1,0,105365,107472.3,1
3134,64117,64117,210000,201600.0,2,2,1,0,22908,23366.16,1
3141,44500,44500,20000,19200.0,2,2,2,1,18718,19092.36,1
3144,59025,59025,70000,67200.0,2,2,1,2,50241,51245.82,1
3148,72953,72953,50000,48000.0,2,2,2,-1,390,397.8,1
3154,87701,87701,20000,19200.0,2,2,2,2,19366,19753.32,1
3157,14417,14417,70000,67200.0,2,2,1,1,29836,30432.72,1
3171,33670,33670,20000,19200.0,2,1,2,1,10407,10615.14,1
3172,33670,33670,90000,86400.0,1,2,1,0,90467,92276.34,1
3179,88671,88671,10000,9600.0,1,1,2,2,7554,7705.08,1
3186,26734,26734,30000,28800.0,1,1,2,-1,1190,1213.8,1
3192,29276,29276,70000,67200.0,2,2,2,1,17461,17810.22,1
3195,32795,32795,20000,19200.0,2,1,2,-1,3527,3597.54,1
3200,52664,52664,180000,172800.0,1,2,2,1,149172,152155.44,1
3201,52664,52664,60000,57600.0,2,2,1,0,60597,61808.94,1
3202,55371,55371,20000,19200.0,1,1,1,1,6885,7022.7,1
3217,73292,73292,20000,19200.0,2,1,2,2,9317,9503.34,1
3224,77552,77552,30000,28800.0,2,2,2,-1,1743,1777.86,1
3231,92036,92036,220000,211200.0,2,2,1,0,28132,28694.64,1
3236,99734,99734,400000,384000.0,2,3,1,2,5523,5633.46,1
3242,10091,10091,200000,192000.0,1,3,1,2,91368,93195.36,1
3243,10091,10091,240000,230400.0,2,2,1,2,2500,2550.0,1
3244,10091,10091,30000,28800.0,2,1,2,-1,14885,15182.7,1
3248,28415,28415,120000,115200.0,2,2,2,2,111840,114076.8,1
3254,39424,39424,50000,48000.0,1,3,1,1,4759,4854.18,1
3257,56707,56707,80000,76800.0,2,2,2,2,75444,76952.88,1
3265,68420,68420,20000,19200.0,1,2,1,2,17870,18227.4,1
3271,95417,95417,320000,307200.0,2,2,2,1,93070,94931.4,1
3276,13380,13380,20000,19200.0,1,3,2,1,19074,19455.48,1
3288,14948,14948,30000,28800.0,2,1,1,2,12109,12351.18,1
3291,40335,40335,80000,76800.0,2,2,2,-1,2346,2392.92,1
3292,42261,42261,120000,115200.0,1,1,2,2,25719,26233.38,1
3296,68781,68781,80000,76800.0,2,2,1,2,80508,82118.16,1
3299,68809,68809,230000,220800.0,2,2,2,-1,8328,8494.56,1
3300,71246,71246,370000,355200.0,1,2,2,2,334394,341081.88,1
3303,10207,10207,20000,19200.0,1,2,2,1,17529,17879.58,1
3305,10207,10207,220000,211200.0,2,2,2,0,36106,36828.12,1
3311,12028,12028,110000,105600.0,2,1,1,2,107507,109657.14,1
3319,20507,20507,200000,192000.0,1,2,1,2,7300,7446.0,1
3326,38234,38234,140000,134400.0,2,1,2,0,138036,140796.72,1
3328,72006,72006,500000,480000.0,2,1,2,-2,17496,17845.92,1
3336,88380,88380,30000,28800.0,2,3,1,0,39230,40014.6,1
3337,95185,95185,80000,76800.0,1,1,2,1,21004,21424.08,1
3340,97927,97927,550000,528000.0,1,1,1,-1,42141,42983.82,1
3344,99663,99663,300000,288000.0,2,2,1,0,286321,292047.4,1
3345,99663,99663,30000,28800.0,2,3,1,2,26836,27372.72,1
3347,17919,17919,250000,240000.0,2,2,1,2,2500,2550.0,1
3351,50328,50328,30000,28800.0,1,2,1,1,23171,23634.42,1
3358,63300,63300,50000,48000.0,2,3,1,0,37651,38404.02,1
3359,67072,67072,130000,124800.0,2,2,1,0,107216,109360.32,1
3364,21989,21989,420000,403200.0,1,2,1,0,415257,423562.12,1
3365,38344,38344,140000,134400.0,1,2,1,-1,6007,6127.14,1
3368,73836,73836,90000,86400.0,2,2,1,-1,316,322.32,1
3371,84859,84859,30000,28800.0,1,2,2,0,36124,36846.48,1
3384,82285,82285,110000,105600.0,2,2,1,1,10448,10656.96,1
3385,17100,17100,200000,192000.0,2,2,1,-1,390,397.8,1
3391,23307,23307,20000,19200.0,1,2,2,1,6535,6665.7,1
3398,53901,53901,40000,38400.0,2,2,1,1,11402,11630.04,1
3400,53901,53901,50000,48000.0,1,3,2,0,6673,6806.46,1
3403,60761,60761,710000,681600.0,2,2,1,-2,5200,5304.0,1
3411,86830,86830,10000,9600.0,1,2,2,0,7606,7758.12,1
3414,88925,88925,150000,144000.0,1,1,2,1,88590,90361.8,1
3424,88925,88925,60000,57600.0,2,3,1,0,60283,61488.66,1
3431,88925,88925,240000,230400.0,2,2,1,-1,3571,3642.42,1
3435,91450,91450,190000,182400.0,1,1,1,-1,390,397.8,1
3447,30219,30219,200000,192000.0,2,2,2,0,198878,202855.56,1
3448,30219,30219,150000,144000.0,2,1,2,-1,1551,1582.02,1
3451,35783,35783,150000,144000.0,1,2,2,-1,5382,5489.64,1
3458,51398,51398,280000,268800.0,1,2,1,1,188894,192671.88,1
3460,51398,51398,230000,220800.0,1,2,2,0,38651,39424.02,1
3472,98534,98534,40000,38400.0,1,1,1,-1,10371,10578.42,1
3477,28167,28167,50000,48000.0,1,2,2,0,14633,14925.66,1
3482,49046,49046,40000,38400.0,2,1,2,2,19827,20223.54,1
3484,50662,50662,50000,48000.0,1,1,1,0,48310,49276.2,1
3486,55612,55612,50000,48000.0,2,3,1,2,44961,45860.22,1
3491,63940,63940,80000,76800.0,1,1,1,-1,1473,1502.46,1
3500,93332,93332,260000,249600.0,2,2,1,-2,8214,8378.28,1
3501,93332,93332,30000,28800.0,2,3,1,2,17643,17995.86,1
3504,83350,83350,50000,48000.0,2,1,2,-1,5310,5416.2,1
3510,17575,17575,50000,48000.0,2,2,2,2,47760,48715.2,1
3513,43499,43499,60000,57600.0,2,1,2,2,43662,44535.24,1
3534,85320,85320,130000,124800.0,1,2,2,-1,296,301.92,1
3536,85320,85320,90000,86400.0,1,1,1,0,15952,16271.04,1
3538,85320,85320,220000,211200.0,2,2,1,5,216435,220763.7,1
3539,85320,85320,260000,249600.0,2,1,1,-2,5912,6030.24,1
3540,85320,85320,30000,28800.0,1,3,1,2,25161,25664.22,1
3541,85320,85320,100000,96000.0,2,2,1,1,4535,4625.7,1
3549,18575,18575,20000,19200.0,2,2,1,1,19911,20309.22,1
3551,19636,19636,100000,96000.0,1,2,1,3,2000,2040.0,1
3561,67202,67202,80000,76800.0,1,3,1,2,7431,7579.62,1
3562,67202,67202,90000,86400.0,1,2,2,2,62011,63251.22,1
3563,67243,67243,80000,76800.0,2,2,1,0,30900,31518.0,1
3564,75409,75409,90000,86400.0,2,2,2,2,124457,126946.14,1
3566,75409,75409,140000,134400.0,1,1,2,-1,832,848.64,1
3569,86868,86868,70000,67200.0,1,1,2,-1,4168,4251.36,1
3574,11083,11083,10000,9600.0,1,1,2,0,7680,7833.6,1
3578,29416,29416,50000,48000.0,1,3,2,-1,550,561.0,1
3581,32753,32753,300000,288000.0,1,1,1,-1,206,210.12,1
3584,32753,32753,10000,9600.0,1,3,1,2,3577,3648.54,1
3590,40807,40807,70000,67200.0,2,2,2,3,49201,50185.02,1
3593,44527,44527,20000,19200.0,2,3,3,2,18355,18722.1,1
3595,48786,48786,500000,480000.0,2,2,1,0,506787,516922.75,1
3597,68396,68396,80000,76800.0,1,2,2,2,76896,78433.92,1
3606,48963,48963,30000,28800.0,2,2,2,1,27254,27799.08,1
3614,40411,40411,20000,19200.0,1,3,2,0,11805,12041.1,1
3619,55440,55440,210000,201600.0,1,3,1,-1,390,397.8,1
3620,56346,56346,350000,336000.0,2,1,1,-2,16414,16742.28,1
3624,36096,36096,210000,201600.0,1,1,2,0,210463,214672.27,1
3634,68303,68303,420000,403200.0,2,3,2,1,72874,74331.48,1
3638,56346,56346,20000,19200.0,1,2,1,0,17179,17522.58,1
3644,37160,37160,220000,211200.0,2,2,1,-1,51565,52596.3,1
3664,79422,79422,30000,28800.0,2,2,2,2,1050,1071.0,1
3673,99708,99708,100000,96000.0,2,1,2,-1,26273,26798.46,1
3674,99708,99708,20000,19200.0,1,3,1,2,14328,14614.56,1
3682,66946,66946,430000,412800.0,2,2,1,2,332721,339375.4,1
3688,85408,85408,50000,48000.0,2,2,2,0,12630,12882.6,1
3695,98905,98905,80000,76800.0,1,2,2,2,62824,64080.48,1
3705,22444,22444,20000,19200.0,2,1,3,0,14993,15292.86,1
3710,33709,33709,50000,48000.0,2,2,2,0,47411,48359.22,1
3724,53789,53789,50000,48000.0,2,3,2,2,37350,38097.0,1
3729,67499,67499,110000,105600.0,2,2,2,1,112597,114848.94,1
3743,98060,98060,280000,268800.0,2,1,1,-1,11584,11815.68,1
3751,41614,41614,290000,278400.0,2,2,1,-1,1428,1456.56,1
3759,84939,84939,80000,76800.0,1,3,1,0,22381,22828.62,1
3767,14002,14002,100000,96000.0,2,2,1,2,47243,48187.86,1
3777,82120,82120,250000,240000.0,2,2,1,1,631,643.62,1
3783,23749,23749,120000,115200.0,2,1,2,-1,200,204.0,1
3786,26250,26250,80000,76800.0,1,3,2,7,81071,82692.42,1
3791,32673,32673,250000,240000.0,1,1,1,-1,1197,1220.94,1
3792,32673,32673,120000,115200.0,1,1,2,-1,8922,9100.44,1
3805,48364,48364,30000,28800.0,1,2,2,0,29745,30339.9,1
3812,63141,63141,130000,124800.0,1,2,2,2,70952,72371.04,1
3816,87226,87226,10000,9600.0,1,2,2,-1,12,12.24,1
3817,91716,91716,50000,48000.0,1,2,2,0,32813,33469.26,1
3820,92388,92388,30000,28800.0,2,2,2,1,15164,15467.28,1
3823,72006,72006,80000,76800.0,2,3,2,1,84718,86412.36,1
3825,72006,72006,240000,230400.0,2,1,1,-1,652,665.04,1
3833,38345,38345,120000,115200.0,2,3,1,-1,3845,3921.9,1
3835,38345,38345,50000,48000.0,2,3,1,2,31097,31718.94,1
3837,52697,52697,240000,230400.0,2,2,2,-2,4400,4488.0,1
3840,58326,58326,50000,48000.0,1,3,2,2,28129,28691.58,1
3851,81335,81335,50000,48000.0,1,1,1,1,49252,50237.04,1
3853,31195,31195,50000,48000.0,1,3,1,-1,1058,1079.16,1
3860,18167,18167,20000,19200.0,2,1,1,2,11337,11563.74,1
3862,34541,34541,170000,163200.0,2,2,1,0,114007,116287.14,1
3864,38927,38927,30000,28800.0,1,2,2,1,1623,1655.46,1
3867,42757,42757,60000,57600.0,2,3,1,2,29565,30156.3,1
3869,56764,56764,80000,76800.0,2,2,1,-2,398,405.96,1
3872,68781,68781,50000,48000.0,1,2,2,2,48885,49862.7,1
3874,68781,68781,50000,48000.0,1,3,1,1,32119,32761.38,1
3879,68809,68809,20000,19200.0,1,2,1,2,1050,1071.0,1
3885,20507,20507,20000,19200.0,1,2,2,-1,390,397.8,1
3899,91058,91058,70000,67200.0,2,2,2,0,41511,42341.22,1
3902,94529,94529,50000,48000.0,2,2,2,1,8951,9130.02,1
3908,83964,83964,30000,28800.0,2,1,2,1,12517,12767.34,1
3910,75293,75293,220000,211200.0,1,2,2,-1,776,791.52,1
3911,76168,76168,50000,48000.0,2,2,1,-1,390,397.8,1
3917,18558,18558,50000,48000.0,1,3,2,2,50951,51970.02,1
3918,97176,97176,260000,249600.0,1,1,1,0,244736,249630.72,1
3919,48396,48396,180000,172800.0,2,3,1,-1,1207,1231.14,1
3921,15560,15560,230000,220800.0,2,1,2,-1,2630,2682.6,1
3928,31609,31609,240000,230400.0,2,3,2,0,227819,232375.38,1
3932,70194,70194,120000,115200.0,2,1,2,0,105356,107463.12,1
3959,26018,26018,50000,48000.0,2,1,2,0,35539,36249.78,1
3964,76168,76168,90000,86400.0,2,2,2,2,18168,18531.36,1
3972,18973,18973,290000,278400.0,1,3,1,2,255412,260520.23,1
3981,63366,63366,180000,172800.0,2,3,2,0,71702,73136.04,1
3986,74980,74980,30000,28800.0,2,2,2,0,30190,30793.8,1
3990,17859,17859,100000,96000.0,1,4,1,0,90939,92757.78,1
3991,26002,26002,240000,230400.0,1,1,1,1,138103,140865.06,1
3993,59765,59765,20000,19200.0,1,2,2,3,17710,18064.2,1
3994,60597,60597,110000,105600.0,2,2,2,0,1877,1914.54,1
3997,60597,60597,50000,48000.0,2,2,2,0,9784,9979.68,1
3999,61589,61589,20000,19200.0,2,1,2,2,9736,9930.72,1
4000,61589,61589,170000,163200.0,1,2,2,-1,2429,2477.58,1
4002,61589,61589,160000,153600.0,2,1,1,-1,1778,1813.56,1
4003,61589,61589,200000,192000.0,1,1,1,0,199891,203888.81,1
4007,35670,35670,10000,9600.0,1,3,2,2,1050,1071.0,1
4014,83350,83350,20000,19200.0,2,2,2,4,19529,19919.58,1
4016,84033,84033,100000,96000.0,1,2,2,5,90822,92638.44,1
4020,96601,96601,30000,28800.0,2,2,1,2,27896,28453.92,1
4030,61430,61430,250000,240000.0,2,1,1,-1,326,332.52,1
4044,48396,48396,160000,153600.0,2,2,1,-1,2734,2788.68,1
4048,48396,48396,220000,211200.0,2,1,1,2,19024,19404.48,1
4049,50165,50165,150000,144000.0,1,2,1,0,76415,77943.3,1
4054,11083,11083,50000,48000.0,2,2,1,0,47445,48393.9,1
4065,40047,40047,50000,48000.0,2,3,2,2,26411,26939.22,1
4068,45002,45002,50000,48000.0,1,3,2,-1,25437,25945.74,1
4069,45002,45002,50000,48000.0,1,2,1,-2,1040,1060.8,1
4076,74709,74709,60000,57600.0,2,2,1,0,54316,55402.32,1
4078,86217,86217,50000,48000.0,1,2,2,3,49747,50741.94,1
4092,62818,62818,190000,182400.0,1,2,1,0,223483,227952.66,1
4094,92216,92216,100000,96000.0,1,2,2,1,24377,24864.54,1
4099,15438,15438,60000,57600.0,2,2,1,2,61093,62314.86,1
4101,29678,29678,120000,115200.0,1,1,2,-1,890,907.8,1
4103,36768,36768,240000,230400.0,2,1,2,-1,5367,5474.34,1
4105,45550,45550,210000,201600.0,1,2,2,2,7474,7623.48,1
4108,90142,90142,290000,278400.0,1,1,1,0,183800,187476.0,1
4117,17911,17911,70000,67200.0,2,3,2,0,7139,7281.78,1
4125,75605,75605,60000,57600.0,2,2,2,1,44193,45076.86,1
4128,20126,20126,50000,48000.0,1,3,1,0,46727,47661.54,1
4131,29276,29276,50000,48000.0,1,2,1,0,42462,43311.24,1
4134,30042,30042,200000,192000.0,2,2,1,0,151955,154994.1,1
4136,34968,34968,30000,28800.0,2,1,2,3,14190,14473.8,1
4144,52664,52664,30000,28800.0,2,2,2,2,28510,29080.2,1
4145,58255,58255,200000,192000.0,2,1,2,-1,660,673.2,1
4146,59401,59401,50000,48000.0,2,2,1,1,43244,44108.88,1
4148,66083,66083,20000,19200.0,1,3,1,3,10135,10337.7,1
4162,99969,99969,200000,192000.0,2,2,1,1,2667,2720.34,1
4163,99969,99969,200000,192000.0,1,2,1,-1,326,332.52,1
4166,40308,40308,50000,48000.0,1,2,1,0,11583,11814.66,1
4169,54965,54965,90000,86400.0,1,2,2,0,56291,57416.82,1
4170,54965,54965,60000,57600.0,1,2,3,0,24677,25170.54,1
4175,88380,88380,140000,134400.0,2,1,2,0,30996,31615.92,1
4176,88380,88380,290000,278400.0,2,1,1,0,6615,6747.3,1
4184,34848,34848,480000,460800.0,2,2,1,-1,1223,1247.46,1
4188,96480,96480,50000,48000.0,1,2,1,0,50764,51779.28,1
4189,89942,89942,310000,297600.0,2,2,1,1,266629,271961.6,1
4192,93332,93332,50000,48000.0,1,2,2,0,50557,51568.14,1
4193,93332,93332,50000,48000.0,2,2,2,2,10728,10942.56,1
4197,17575,17575,100000,96000.0,2,2,2,1,48006,48966.12,1
4218,54192,54192,50000,48000.0,1,2,2,1,40159,40962.18,1
4222,57874,57874,150000,144000.0,2,1,1,-1,123160,125623.2,1
4225,62033,62033,100000,96000.0,1,1,1,-1,2206,2250.12,1
4227,67920,67920,320000,307200.0,1,1,1,-1,3274,3339.48,1
4230,69051,69051,30000,28800.0,2,2,1,0,2273,2318.46,1
4236,83557,83557,150000,144000.0,1,2,1,0,143706,146580.12,1
4240,91842,91842,360000,345600.0,1,3,1,-1,1982,2021.64,1
4260,74819,74819,50000,48000.0,1,2,2,1,28731,29305.62,1
4263,84859,84859,50000,48000.0,2,2,2,1,32814,33470.28,1
4264,96211,96211,30000,28800.0,2,3,3,1,10033,10233.66,1
4270,24682,24682,30000,28800.0,1,2,1,0,29493,30082.86,1
4274,28899,28899,200000,192000.0,1,1,1,-1,416,424.32,1
4276,44580,44580,270000,259200.0,1,2,1,2,275572,281083.44,1
4278,44580,44580,360000,345600.0,2,1,2,-1,1146,1168.92,1
4284,77233,77233,80000,76800.0,2,2,2,-1,1019,1039.38,1
4285,82285,82285,80000,76800.0,2,3,1,0,40821,41637.42,1
4286,82285,82285,20000,19200.0,1,2,1,1,21635,22067.7,1
4295,20128,20128,50000,48000.0,1,2,2,1,19203,19587.06,1
4301,30884,30884,20000,19200.0,1,3,1,-1,2300,2346.0,1
4302,31957,31957,150000,144000.0,2,2,1,1,108784,110959.68,1
4321,70239,70239,420000,403200.0,2,1,2,-1,13207,13471.14,1
4337,91450,91450,330000,316800.0,2,2,1,8,377779,385334.6,1
4351,18628,18628,170000,163200.0,2,1,2,-1,326,332.52,1
4352,27357,27357,60000,57600.0,2,2,1,0,34733,35427.66,1
4354,30115,30115,20000,19200.0,1,2,2,1,16332,16658.64,1
4367,48121,48121,90000,86400.0,1,2,1,4,62737,63991.74,1
4369,48129,48129,20000,19200.0,1,1,1,-1,625,637.5,1
4373,54172,54172,400000,384000.0,2,1,1,0,181178,184801.56,1
4375,57451,57451,50000,48000.0,2,3,2,4,51300,52326.0,1
4376,57451,57451,60000,57600.0,1,3,1,1,69311,70697.22,1
